Date,EntryTime,ExitTime,Symbol,Side,Qty,Entry,Exit,GrossPnL,Brokerage,Slippage,NetPnL,Reason,EquityAfter
2026-06-24,2026-06-24T13:38:53.310713,2026-06-24T13:59:01.964173,NSE-NIFTY-30Jun26-24100-CE,BUY,65,149.3,131.85,-1134.25,60.0,9.14,-1203.39,SL HIT,996403.23
2026-06-24,2026-06-24T14:56:14.599568,2026-06-24T15:00:05.305303,NSE-NIFTY-30Jun26-24050-CE,BUY,65,157.5,135.65,-1420.25,60.0,9.53,-1489.78,SL HIT,993205.42
2026-06-25,2026-06-25T09:28:22.819608,2026-06-25T09:41:14.465677,NSE-NIFTY-30Jun26-24150-CE,BUY,65,123.3,105.4,-1163.5,60.0,7.43,-1230.93,SL HIT,990899.05
2026-06-25,2026-06-25T10:48:46.097650,2026-06-25T12:15:04.383127,NSE-NIFTY-30Jun26-24200-CE,BUY,65,109.5,151.7,2743.0,60.0,8.49,2674.51,SL HIT,1000144.33
2026-06-29,2026-06-29T09:44:03.787675,2026-06-29T10:15:58.952873,NSE-NIFTY-30Jun26-24050-CE,BUY,65,108.1,90.05,-1173.25,60.0,6.44,-1239.69,SL HIT,993676.7
2026-06-29,2026-06-29T10:24:16.202526,2026-06-29T10:31:20.239033,NSE-NIFTY-30Jun26-24100-CE,BUY,65,83.9,92.6,565.5,60.0,5.74,499.76,SL HIT,996339.72
2026-06-29,2026-06-29T10:33:02.892022,2026-06-29T10:50:46.049519,NSE-NIFTY-30Jun26-24100-CE,BUY,65,95.4,77.35,-1173.25,60.0,5.61,-1238.86,SL HIT,992207.25
2026-06-29,2026-06-29T10:52:28.729671,2026-06-29T11:33:42.284470,NSE-NIFTY-30Jun26-24050-PE,SELL,65,73.3,91.45,-1179.75,60.0,5.35,-1245.1,SL HIT,989710.04
2026-06-29,2026-06-29T11:35:31.198970,2026-06-29T11:57:09.260172,NSE-NIFTY-30Jun26-24000-PE,SELL,65,65.1,83.0,-1163.5,60.0,4.81,-1228.31,SL HIT,987246.41
2026-06-29,2026-06-29T11:58:11.992209,2026-06-29T12:18:52.151774,NSE-NIFTY-30Jun26-24000-PE,SELL,65,74.8,92.65,-1160.25,60.0,5.44,-1225.69,SL HIT,984768.53
2026-06-29,2026-06-29T12:19:20.493266,2026-06-29T12:32:24.489812,NSE-NIFTY-30Jun26-23950-PE,SELL,65,68.3,87.15,-1225.25,60.0,5.05,-1290.3,SL HIT,982119.17
2026-06-29,2026-06-29T12:38:24.858073,2026-06-29T13:02:19.097908,NSE-NIFTY-30Jun26-23950-PE,SELL,65,92.7,84.3,546.0,60.0,5.75,480.25,SL HIT,984824.42
2026-06-29,2026-06-29T13:44:18.762273,2026-06-29T14:23:49.929531,NSE-NIFTY-30Jun26-23950-PE,SELL,65,88.1,75.55,815.75,60.0,5.32,750.43,SL HIT,986545.78
2026-06-30,2026-06-30T11:30:00.106844,2026-06-30T11:32:34.264185,NSE-NIFTY-30Jun26-23950-CE,BUY,65,69.4,51.35,-1173.25,60.0,3.92,-1237.17,SL HIT,996299.9
2026-06-30,2026-06-30T12:41:10.984497,2026-06-30T13:20:53.208877,NSE-NIFTY-30Jun26-23950-CE,BUY,65,43.9,25.05,-1225.25,60.0,2.24,-1287.49,SL HIT,993672.42
2026-07-02,2026-07-02T11:31:09.102821,2026-07-02T12:44:00.562168,NSE-NIFTY-07Jul26-24150-PE,SELL,65,155.9,124.55,2037.75,60.0,9.11,1968.64,SL HIT,1000445.62
2026-07-02,2026-07-02T13:00:07.644143,2026-07-02T13:37:37.831459,NSE-NIFTY-07Jul26-24150-PE,SELL,65,124.8,119.0,377.0,60.0,7.92,309.08,SL HIT,999379.77
2026-07-02,2026-07-02T14:26:27.558523,2026-07-02T14:42:54.208341,NSE-NIFTY-07Jul26-24200-CE,BUY,65,95.1,111.05,1036.75,60.0,6.7,970.05,SL HIT,1001008.17
2026-07-13,2026-07-13T09:37:16.084989,2026-07-13T09:43:47.149364,NSE-NIFTY-14Jul26-24050-CE,BUY,65,69.9,89.35,1264.25,60.0,5.18,1199.07,SL HIT,1001128.67
2026-07-13,2026-07-13T09:44:43.010841,2026-07-13T10:03:39.642615,NSE-NIFTY-14Jul26-24100-CE,BUY,65,65.4,87.0,1404.0,60.0,4.95,1339.05,SL HIT,1003842.01
2026-07-13,2026-07-13T10:23:04.905262,2026-07-13T10:30:14.024688,NSE-NIFTY-14Jul26-24100-CE,BUY,65,85.0,102.45,1134.25,60.0,6.09,1068.16,SL HIT,1005607.33
2026-07-13,2026-07-13T12:14:19.762075,2026-07-13T12:53:08.080167,NSE-NIFTY-14Jul26-24200-CE,BUY,65,84.7,123.15,2499.25,60.0,6.76,2432.49,SL HIT,1010917.54
2026-07-13,2026-07-13T12:54:38.128806,2026-07-13T13:00:32.003873,NSE-NIFTY-14Jul26-24250-CE,BUY,65,88.8,70.4,-1196.0,60.0,5.17,-1261.17,SL HIT,1004917.19
2026-07-13,2026-07-13T14:11:17.607373,2026-07-13T14:28:16.708061,NSE-NIFTY-14Jul26-24200-CE,BUY,65,88.9,94.25,347.75,60.0,5.95,281.8,SL HIT,1006946.04
2026-07-13,2026-07-13T14:49:19.909014,2026-07-13T15:19:05.740899,NSE-NIFTY-14Jul26-24250-CE,BUY,65,70.3,52.3,-1170.0,60.0,3.98,-1233.98,SL HIT,1002982.57
2026-07-14,2026-07-14T09:16:28.277066,2026-07-14T09:37:53.215339,NSE-NIFTY-14Jul26-24050-PE,SELL,65,56.0,38.85,1114.75,60.0,3.08,1051.67,SL HIT,1007340.9
2026-07-14,2026-07-14T10:19:19.781969,2026-07-14T10:37:59.278718,NSE-NIFTY-14Jul26-24050-PE,SELL,65,56.2,37.15,1238.25,60.0,3.03,1175.22,SL HIT,1009294.49
2026-07-14,2026-07-14T10:46:25.279653,2026-07-14T10:58:34.983865,NSE-NIFTY-14Jul26-24100-CE,BUY,65,44.0,52.05,523.25,60.0,3.12,460.13,SL HIT,1009489.49
2026-07-14,2026-07-14T11:03:25.731031,2026-07-14T11:39:00.043606,NSE-NIFTY-14Jul26-24100-CE,BUY,65,58.6,40.45,-1179.75,60.0,3.22,-1242.97,SL HIT,1005306.56
2026-07-14,2026-07-14T11:56:22.427361,2026-07-14T12:29:27.194506,NSE-NIFTY-14Jul26-24050-PE,SELL,65,23.1,41.35,-1186.25,60.0,2.09,-1248.34,SL HIT,1002786.62
2026-07-14,2026-07-14T14:24:13.292418,2026-07-14T15:20:05.710217,NSE-NIFTY-14Jul26-24000-PE,SELL,65,11.0,0.1,708.5,60.0,0.36,648.14,EOD SQUARE OFF,1005951.14
2026-07-15,2026-07-15T09:23:11.471269,2026-07-15T09:29:14.415825,NSE-NIFTY-21Jul26-24150-CE,BUY,65,170.8,182.5,760.5,60.0,11.48,689.02,SL HIT,1007338.43
2026-07-15,2026-07-15T12:53:58.144700,2026-07-15T12:55:56.210808,NSE-NIFTY-21Jul26-24100-PE,SELL,65,141.6,162.35,-1348.75,60.0,9.88,-1418.63,SL HIT,1000779.57
2026-07-15,2026-07-15T13:00:04.304703,2026-07-15T13:01:43.532245,NSE-NIFTY-21Jul26-24000-PE,SELL,65,162.2,154.35,510.25,60.0,10.29,439.96,SL HIT,1003440.0
2026-07-15,2026-07-15T13:15:30.616723,2026-07-15T13:21:59.257560,NSE-NIFTY-21Jul26-24000-PE,SELL,65,152.1,138.05,913.25,60.0,9.43,843.82,SL HIT,1005621.14
2026-07-15,2026-07-15T13:39:22.946544,2026-07-15T14:10:52.495303,NSE-NIFTY-21Jul26-24000-PE,SELL,65,144.9,132.05,835.25,60.0,9.0,766.25,SL HIT,1007013.39
2026-07-15,2026-07-15T14:53:09.602127,2026-07-15T15:20:01.884991,NSE-NIFTY-21Jul26-24050-PE,SELL,65,154.9,147.9,455.0,60.0,9.84,385.16,EOD SQUARE OFF,1007412.7
2026-07-16,2026-07-16T09:17:21.885874,2026-07-16T09:34:17.929080,NSE-NIFTY-21Jul26-24100-CE,BUY,65,169.3,151.5,-1157.0,60.0,10.43,-1227.43,SL HIT,1003286.85
2026-07-16,2026-07-16T09:45:42.408181,2026-07-16T11:03:39.400797,NSE-NIFTY-21Jul26-24150-CE,BUY,65,128.2,154.55,1712.75,60.0,9.19,1643.56,SL HIT,1009459.47
2026-07-16,2026-07-16T12:05:19.487431,2026-07-16T13:00:54.122924,NSE-NIFTY-21Jul26-24150-PE,SELL,65,128.9,146.3,-1131.0,60.0,8.94,-1199.94,SL HIT,1004101.59
2026-07-17,2026-07-17T09:16:22.926489,2026-07-17T09:24:12.662759,NSE-NIFTY-21Jul26-24100-CE,BUY,65,151.6,165.9,929.5,60.0,10.32,859.18,SL HIT,1007879.95
2026-07-17,2026-07-17T09:27:01.030535,2026-07-17T09:51:57.557530,NSE-NIFTY-21Jul26-24150-CE,BUY,65,145.8,158.5,825.5,60.0,9.89,755.61,SL HIT,1009273.67
2026-07-17,2026-07-17T09:55:13.833166,2026-07-17T10:19:22.298140,NSE-NIFTY-21Jul26-24200-CE,BUY,65,132.6,162.15,1920.75,60.0,9.58,1851.17,SL HIT,1014135.76
2026-07-17,2026-07-17T10:28:01.836296,2026-07-17T10:33:21.347243,NSE-NIFTY-21Jul26-24250-CE,BUY,65,127.6,134.4,442.0,60.0,8.52,373.49,SL HIT,1013351.48
2026-07-17,2026-07-17T10:35:10.747653,2026-07-17T10:43:54.595766,NSE-NIFTY-21Jul26-24250-CE,BUY,65,137.4,119.5,-1163.5,60.0,8.35,-1231.85,SL HIT,1009265.53
2026-07-17,2026-07-17T11:09:14.208823,2026-07-17T12:51:17.128822,NSE-NIFTY-21Jul26-24200-PE,SELL,65,126.3,115.7,689.0,60.0,7.87,621.13,SL HIT,1012356.55
2026-07-17,2026-07-17T13:43:19.458771,2026-07-17T14:18:02.536619,NSE-NIFTY-21Jul26-24200-PE,SELL,65,126.1,84.7,2691.0,60.0,6.85,2624.15,SL HIT,1019619.35
2026-07-20,2026-07-20T10:32:26.510832,2026-07-20T11:16:01.565956,NSE-NIFTY-21Jul26-24200-CE,BUY,65,95.1,77.4,-1150.5,60.0,5.61,-1216.11,SL HIT,1013267.14
2026-07-20,2026-07-20T13:14:52.778089,2026-07-20T13:15:23.764978,NSE-NIFTY-21Jul26-24150-CE,BUY,65,116.8,130.6,897.0,60.0,8.04,828.96,SL HIT,1016112.91
2026-07-20,2026-07-20T13:15:40.283651,2026-07-20T13:32:15.031572,NSE-NIFTY-21Jul26-24200-CE,BUY,65,88.2,98.85,692.25,60.0,6.08,626.17,SL HIT,1017290.0
2026-07-20,2026-07-20T13:35:44.416332,2026-07-20T14:09:42.441590,NSE-NIFTY-21Jul26-24200-CE,BUY,65,103.6,110.85,471.25,60.0,6.97,404.28,SL HIT,1017799.06
2026-07-20,2026-07-20T14:24:18.104669,2026-07-20T15:20:01.224541,NSE-NIFTY-21Jul26-24250-CE,BUY,65,80.4,73.2,-468.0,60.0,4.99,-532.99,EOD SQUARE OFF,1015829.07
2026-07-22,2026-07-22T09:16:53.734071,2026-07-22T09:21:54.521310,NSE-NIFTY-28Jul26-24050-PE,SELL,65,159.0,150.25,568.75,60.0,10.05,498.7,SL HIT,1017823.72
2026-07-22,2026-07-22T09:23:06.314105,2026-07-22T09:29:54.094983,NSE-NIFTY-28Jul26-24050-PE,SELL,65,146.0,165.0,-1235.0,60.0,10.11,-1305.11,SL HIT,1013415.76
2026-07-22,2026-07-22T09:45:02.185267,2026-07-22T10:27:47.213919,NSE-NIFTY-28Jul26-24000-PE,BUY,65,147.9,170.5,1469.0,60.0,10.35,1398.65,SL HIT,1012872.16
2026-07-22,2026-07-22T10:38:13.190551,2026-07-22T11:22:01.771459,NSE-NIFTY-28Jul26-23950-PE,BUY,65,141.9,123.65,-1186.25,60.0,8.63,-1254.88,SL HIT,1007765.15
2026-07-22,2026-07-22T11:31:14.557313,2026-07-22T12:01:54.580663,NSE-NIFTY-28Jul26-24000-CE,BUY,65,168.4,150.4,-1170.0,60.0,10.36,-1240.36,SL HIT,1005235.18
2026-07-22,2026-07-22T11:31:07.393914,2026-07-22T12:01:54.754917,NSE-NIFTY-28Jul26-24000-CE,BUY,65,168.3,150.5,-1157.0,60.0,10.36,-1227.36,SL HIT,1006393.91
2026-07-22,2026-07-22T12:10:50.748362,2026-07-22T12:21:14.826500,NSE-NIFTY-28Jul26-23950-PE,BUY,65,142.2,152.15,646.75,60.0,9.57,577.18,SL HIT,1009367.78
2026-07-22,2026-07-22T12:31:16.876615,2026-07-22T12:48:02.454798,NSE-NIFTY-28Jul26-23950-PE,BUY,65,156.7,137.8,-1228.5,60.0,9.57,-1298.07,SL HIT,1004876.39
2026-07-22,2026-07-22T12:31:08.955019,2026-07-22T12:54:39.173010,NSE-NIFTY-28Jul26-23950-PE,SELL,65,155.3,138.0,1124.5,60.0,9.53,1054.97,SL HIT,1011899.72
2026-07-22,2026-07-22T13:06:15.811955,2026-07-22T13:35:42.260377,NSE-NIFTY-28Jul26-23950-PE,SELL,65,151.5,139.05,809.25,60.0,9.44,739.81,SL HIT,1013040.83
